IP LIN
PA -361.5 -358.5 -355.5 -352.5 -349.5 -346.5 -343.5 -340.5 -337.5 -334.5 -331.5 -328.5 -325.5 -322.5 -319.5 -316.5 -313.5 -310.5 -307.5 -304.5 -301.5 -298.5 -295.5 -292.5 -289.5 -286.5 -283.5 -280.5 -277.5 -274.5 -271.5 -268.5 -265.5 -262.5 -259.5 -256.5 -253.5 -250.5 -247.5 -244.5 -241.5 -238.5 -235.5 -232.5 -229.5 -226.5 -223.5 -220.5 -217.5 -214.5 -211.5 -208.5 -205.5 -202.5 -199.5 -196.5 -193.5 -190.5 -187.5 -184.5 -181.5 -178.5 -175.5 -172.5 -169.5 -166.5 -163.5 -160.5 -157.5 -154.5 -151.5 -148.5 -145.5 -142.5 -139.5 -136.5 -133.5 -130.5 -127.5 -124.5 -121.5 -118.5 -115.5 -112.5 -109.5 -106.5 -103.5 -100.5 -97.5 -94.5 -91.5 -88.5 -85.5 -82.5 -79.5 -76.5 -73.5 -70.5 -67.5 -64.5 -61.5 -58.5 -55.5 -52.5 -49.5 -46.5 -43.5 -40.5 -37.5 -34.5 -31.5 -28.5 -25.5 -22.5 -19.5 -16.5 -13.5 -10.5 -7.5 -4.5 -1.5 1.5
TA 0.0 3.0 6.0 9.0 12.0 15.0 18.0 21.0 24.0 27.0 30.0 33.0 36.0 39.0 42.0 45.0 48.0 51.0 54.0 57.0 60.0 63.0 66.0 69.0 72.0 75.0 78.0 81.0 84.0 87.0 90.0 93.0 96.0 99.0 102.0 105.0 108.0 111.0 114.0 117.0 120.0 123.0 126.0 129.0 132.0 135.0 138.0 141.0 144.0 147.0 150.0 153.0 156.0 159.0 162.0 165.0 168.0 171.0 174.0 177.0 180.0
EA 1808.6290000000001 1808.63 1808.631
AP 23 55 1 6.47434e-318
AP 23 56 1 0.0
AP 23 57 1 0.0
AP 23 58 1 0.0
AP 23 59 1 0.0
AP 23 60 1 0.0
AP 24 0 1 0.0
AP 24 1 1 0.0
AP 24 2 1 0.0
AP 24 3 1 0.0
AP 24 4 1 6.24819e-318
AP 24 5 1 1.6781e-293
AP 24 6 1 4.75029e-270
AP 24 7 1 1.41729e-247
AP 24 8 1 4.45694e-226
AP 24 9 1 1.47724e-205
AP 24 10 1 5.16063e-186
AP 24 11 1 1.90017e-167
AP 24 12 1 7.37426e-150
AP 24 13 1 3.01635e-133
AP 24 14 1 1.30042e-117
AP 24 15 1 5.90912e-103
AP 24 16 1 2.83008e-89
AP 24 17 1 1.42861e-76
AP 24 18 1 7.60087e-65
AP 24 19 1 4.26238e-54
AP 24 20 1 2.51929e-44
AP 24 21 1 1.56943e-35
AP 24 22 1 1.03048e-27
AP 24 23 1 7.13148e-21
AP 24 24 1 5.20182e-15
AP 24 25 1 3.99915e-10
AP 24 26 1 3.24055e-06
AP 24 27 1 0.00276762
AP 24 28 1 0.249133
AP 24 29 1 2.36371
AP 24 30 1 2.36371
AP 24 31 1 0.249133
AP 24 32 1 0.00276762
AP 24 33 1 3.24055e-06
AP 24 34 1 3.99915e-10
AP 24 35 1 5.20182e-15
AP 24 36 1 7.13148e-21
AP 24 37 1 1.03048e-27
AP 24 38 1 1.56943e-35
AP 24 39 1 2.51929e-44
AP 24 40 1 4.26238e-54
AP 24 41 1 7.60087e-65
AP 24 42 1 1.42861e-76
AP 24 43 1 2.83008e-89
AP 24 44 1 5.90912e-103
AP 24 45 1 1.30042e-117
AP 24 46 1 3.01635e-133
AP 24 47 1 7.37426e-150
AP 24 48 1 1.90017e-167
AP 24 49 1 5.16063e-186
AP 24 50 1 1.47724e-205
AP 24 51 1 4.45694e-226
AP 24 52 1 1.41729e-247
AP 24 53 1 4.75029e-270
AP 24 54 1 1.6781e-293
AP 24 55 1 6.24819e-318
AP 24 56 1 0.0
AP 24 57 1 0.0
AP 24 58 1 0.0
AP 24 59 1 0.0
AP 24 60 1 0.0
AP 25 0 1 0.0
AP 25 1 1 0.0
AP 25 2 1 0.0
AP 25 3 1 0.0
AP 25 4 1 6.00318e-318
AP 25 5 1 1.6123e-293
AP 25 6 1 4.56403e-270
AP 25 7 1 1.36172e-247
AP 25 8 1 4.28218e-226
AP 25 9 1 1.41932e-205
AP 25 10 1 4.95828e-186
AP 25 11 1 1.82566e-167
AP 25 12 1 7.08511e-150
AP 25 13 1 2.89808e-133
AP 25 14 1 1.24943e-117
AP 25 15 1 5.67742e-103
AP 25 16 1 2.71911e-89
AP 25 17 1 1.37259e-76
AP 25 18 1 7.30284e-65
AP 25 19 1 4.09525e-54
AP 25 20 1 2.4205e-44
AP 25 21 1 1.50789e-35
AP 25 22 1 9.90079e-28
AP 25 23 1 6.85185e-21
AP 25 24 1 4.99785e-15
AP 25 25 1 3.84234e-10
AP 25 26 1 3.11348e-06
AP 25 27 1 0.0026591
AP 25 28 1 0.239364
AP 25 29 1 2.27103
AP 25 30 1 2.27103
AP 25 31 1 0.239364
AP 25 32 1 0.0026591
AP 25 33 1 3.11348e-06
AP 25 34 1 3.84234e-10
AP 25 35 1 4.99785e-15
AP 25 36 1 6.85185e-21
AP 25 37 1 9.90079e-28
AP 25 38 1 1.50789e-35
AP 25 39 1 2.4205e-44
AP 25 40 1 4.09525e-54
AP 25 41 1 7.30284e-65
AP 25 42 1 1.37259e-76
AP 25 43 1 2.71911e-89
AP 25 44 1 5.67742e-103
AP 25 45 1 1.24943e-117
AP 25 46 1 2.89808e-133
AP 25 47 1 7.08511e-150
AP 25 48 1 1.82566e-167
AP 25 49 1 4.95828e-186
AP 25 50 1 1.41932e-205
AP 25 51 1 4.28218e-226
AP 25 52 1 1.36172e-247
AP 25 53 1 4.56403e-270
AP 25 54 1 1.6123e-293
AP 25 55 1 6.00318e-318
AP 25 56 1 0.0
AP 25 57 1 0.0
AP 25 58 1 0.0
AP 25 59 1 0.0
AP 25 60 1 0.0
AP 26 0 1 0.0
AP 26 1 1 0.0
AP 26 2 1 0.0
AP 26 3 1 0.0
AP 26 4 1 5.74223e-318
AP 26 5 1 1.54221e-293
AP 26 6 1 4.36563e-270
AP 26 7 1 1.30253e-247
AP 26 8 1 4.09603e-226
AP 26 9 1 1.35762e-205
AP 26 10 1 4.74274e-186
AP 26 11 1 1.7463e-167
AP 26 12 1 6.77711e-150
AP 26 13 1 2.7721e-133
AP 26 14 1 1.19512e-117
AP 26 15 1 5.43061e-103
AP 26 16 1 2.60091e-89
AP 26 17 1 1.31292e-76
AP 26 18 1 6.98537e-65
AP 26 19 1 3.91722e-54
AP 26 20 1 2.31528e-44
AP 26 21 1 1.44234e-35
AP 26 22 1 9.47039e-28
AP 26 23 1 6.55399e-21
AP 26 24 1 4.78059e-15
AP 26 25 1 3.67531e-10
AP 26 26 1 2.97814e-06
AP 26 27 1 0.0025435
AP 26 28 1 0.228959
AP 26 29 1 2.1723
AP 26 30 1 2.1723
AP 26 31 1 0.228959
AP 26 32 1 0.0025435
AP 26 33 1 2.97814e-06
AP 26 34 1 3.67531e-10
AP 26 35 1 4.78059e-15
AP 26 36 1 6.55399e-21
AP 26 37 1 9.47039e-28
AP 26 38 1 1.44234e-35
AP 26 39 1 2.31528e-44
AP 26 40 1 3.91722e-54
AP 26 41 1 6.98537e-65
AP 26 42 1 1.31292e-76
AP 26 43 1 2.60091e-89
AP 26 44 1 5.43061e-103
AP 26 45 1 1.19512e-117
AP 26 46 1 2.7721e-133
AP 26 47 1 6.77711e-150
AP 26 48 1 1.7463e-167
AP 26 49 1 4.74274e-186
AP 26 50 1 1.35762e-205
AP 26 51 1 4.09603e-226
AP 26 52 1 1.30253e-247
AP 26 53 1 4.36563e-270
AP 26 54 1 1.54221e-293
AP 26 55 1 5.74223e-318
AP 26 56 1 0.0
AP 26 57 1 0.0
AP 26 58 1 0.0
AP 26 59 1 0.0
AP 26 60 1 0.0
AP 27 0 1 0.0
AP 27 1 1 0.0
AP 27 2 1 0.0
AP 27 3 1 0.0
AP 27 4 1 5.46824e-318
AP 27 5 1 1.46863e-293
AP 27 6 1 4.15733e-270
AP 27 7 1 1.24038e-247
AP 27 8 1 3.9006e-226
AP 27 9 1 1.29284e-205
AP 27 10 1 4.51645e-186
AP 27 11 1 1.66298e-167
AP 27 12 1 6.45376e-150
AP 27 13 1 2.63983e-133
AP 27 14 1 1.13809e-117
AP 27 15 1 5.1715e-103
AP 27 16 1 2.47681e-89
AP 27 17 1 1.25028e-76
AP 27 18 1 6.65208e-65
AP 27 19 1 3.73032e-54
AP 27 20 1 2.20481e-44
AP 27 21 1 1.37352e-35
AP 27 22 1 9.01853e-28
AP 27 23 1 6.24128e-21
AP 27 24 1 4.55249e-15
AP 27 25 1 3.49995e-10
AP 27 26 1 2.83604e-06
AP 27 27 1 0.00242215
AP 27 28 1 0.218035
AP 27 29 1 2.06865
AP 27 30 1 2.06865
AP 27 31 1 0.218035
AP 27 32 1 0.00242215
AP 27 33 1 2.83604e-06
AP 27 34 1 3.49995e-10
AP 27 35 1 4.55249e-15
AP 27 36 1 6.24128e-21
AP 27 37 1 9.01853e-28
AP 27 38 1 1.37352e-35
AP 27 39 1 2.20481e-44
AP 27 40 1 3.73032e-54
AP 27 41 1 6.65208e-65
AP 27 42 1 1.25028e-76
AP 27 43 1 2.47681e-89
AP 27 44 1 5.1715e-103
AP 27 45 1 1.13809e-117
AP 27 46 1 2.63983e-133
AP 27 47 1 6.45376e-150
AP 27 48 1 1.66298e-167
AP 27 49 1 4.51645e-186
AP 27 50 1 1.29284e-205
AP 27 51 1 3.9006e-226
AP 27 52 1 1.24038e-247
AP 27 53 1 4.15733e-270
AP 27 54 1 1.46863e-293
AP 27 55 1 5.46824e-318
AP 27 56 1 0.0
AP 27 57 1 0.0
AP 27 58 1 0.0
AP 27 59 1 0.0
AP 27 60 1 0.0
AP 28 0 1 0.0
AP 28 1 1 0.0
AP 28 2 1 0.0
AP 28 3 1 0.0
AP 28 4 1 5.18426e-318
AP 28 5 1 1.39236e-293
AP 28 6 1 3.94142e-270
AP 28 7 1 1.17596e-247
AP 28 8 1 3.69801e-226
AP 28 9 1 1.2257e-205
AP 28 10 1 4.28188e-186
AP 28 11 1 1.57661e-167
AP 28 12 1 6.11857e-150
AP 28 13 1 2.50273e-133
AP 28 14 1 1.07899e-117
AP 28 15 1 4.90291e-103
AP 28 16 1 2.34817e-89
AP 28 17 1 1.18534e-76
AP 28 18 1 6.3066e-65
AP 28 19 1 3.53658e-54
AP 28 20 1 2.0903e-44
AP 28 21 1 1.30218e-35
AP 28 22 1 8.55014e-28
AP 28 23 1 5.91713e-21
AP 28 24 1 4.31605e-15
AP 28 25 1 3.31818e-10
AP 28 26 1 2.68875e-06
AP 28 27 1 0.00229635
AP 28 28 1 0.206711
AP 28 29 1 1.96122
AP 28 30 1 1.96122
AP 28 31 1 0.206711
AP 28 32 1 0.00229635
AP 28 33 1 2.68875e-06
AP 28 34 1 3.31818e-10
AP 28 35 1 4.31605e-15
AP 28 36 1 5.91713e-21
AP 28 37 1 8.55014e-28
AP 28 38 1 1.30218e-35
AP 28 39 1 2.0903e-44
AP 28 40 1 3.53658e-54
AP 28 41 1 6.3066e-65
AP 28 42 1 1.18534e-76
AP 28 43 1 2.34817e-89
AP 28 44 1 4.90291e-103
AP 28 45 1 1.07899e-117
AP 28 46 1 2.50273e-133
AP 28 47 1 6.11857e-150
AP 28 48 1 1.57661e-167
AP 28 49 1 4.28188e-186
AP 28 50 1 1.2257e-205
AP 28 51 1 3.69801e-226
AP 28 52 1 1.17596e-247
AP 28 53 1 3.94142e-270
AP 28 54 1 1.39236e-293
AP 28 55 1 5.18426e-318
AP 28 56 1 0.0
AP 28 57 1 0.0
AP 28 58 1 0.0
AP 28 59 1 0.0
AP 28 60 1 0.0
AP 29 0 1 0.0
AP 29 1 1 0.0
AP 29 2 1 0.0
AP 29 3 1 0.0
AP 29 4 1 4.89321e-318
AP 29 5 1 1.31419e-293
AP 29 6 1 3.72014e-270
AP 29 7 1 1.10994e-247
AP 29 8 1 3.49041e-226
AP 29 9 1 1.15689e-205
AP 29 10 1 4.04149e-186
AP 29 11 1 1.4881e-167
AP 29 12 1 5.77507e-150
AP 29 13 1 2.36223e-133
AP 29 14 1 1.01841e-117
AP 29 15 1 4.62766e-103
AP 29 16 1 2.21635e-89
AP 29 17 1 1.1188e-76
AP 29 18 1 5.95254e-65
AP 29 19 1 3.33803e-54
AP 29 20 1 1.97295e-44
AP 29 21 1 1.22908e-35
AP 29 22 1 8.07013e-28
AP 29 23 1 5.58494e-21
AP 29 24 1 4.07375e-15
AP 29 25 1 3.13189e-10
AP 29 26 1 2.5378e-06
AP 29 27 1 0.00216743
AP 29 28 1 0.195106
AP 29 29 1 1.85111
AP 29 30 1 1.85111
AP 29 31 1 0.195106
AP 29 32 1 0.00216743
AP 29 33 1 2.5378e-06
AP 29 34 1 3.13189e-10
AP 29 35 1 4.07375e-15
AP 29 36 1 5.58494e-21
AP 29 37 1 8.07013e-28
AP 29 38 1 1.22908e-35
AP 29 39 1 1.97295e-44
AP 29 40 1 3.33803e-54
AP 29 41 1 5.95254e-65
AP 29 42 1 1.1188e-76
AP 29 43 1 2.21635e-89
AP 29 44 1 4.62766e-103
AP 29 45 1 1.01841e-117
AP 29 46 1 2.36223e-133
AP 29 47 1 5.77507e-150
AP 29 48 1 1.4881e-167
AP 29 49 1 4.04149e-186
AP 29 50 1 1.15689e-205
AP 29 51 1 3.49041e-226
AP 29 52 1 1.10994e-247
AP 29 53 1 3.72014e-270
AP 29 54 1 1.31419e-293
AP 29 55 1 4.89321e-318
AP 29 56 1 0.0
AP 29 57 1 0.0
AP 29 58 1 0.0
AP 29 59 1 0.0
AP 29 60 1 0.0
AP 30 0 1 0.0
AP 30 1 1 0.0
AP 30 2 1 0.0
AP 30 3 1 0.0
AP 30 4 1 4.59801e-318
AP 30 5 1 1.23491e-293
AP 30 6 1 3.49572e-270
AP 30 7 1 1.04298e-247
AP 30 8 1 3.27984e-226
AP 30 9 1 1.08709e-205
AP 30 10 1 3.79769e-186
AP 30 11 1 1.39833e-167
AP 30 12 1 5.42669e-150
AP 30 13 1 2.21972e-133
AP 30 14 1 9.56974e-118
AP 30 15 1 4.34849e-103
AP 30 16 1 2.08264e-89
AP 30 17 1 1.0513e-76
AP 30 18 1 5.59345e-65
AP 30 19 1 3.13666e-54
AP 30 20 1 1.85393e-44
AP 30 21 1 1.15493e-35
AP 30 22 1 7.58329e-28
AP 30 23 1 5.24803e-21
AP 30 24 1 3.828e-15
AP 30 25 1 2.94296e-10
AP 30 26 1 2.38471e-06
AP 30 27 1 0.00203668
AP 30 28 1 0.183336
AP 30 29 1 1.73944
AP 30 30 1 1.73944
AP 30 31 1 0.183336
AP 30 32 1 0.00203668
AP 30 33 1 2.38471e-06
AP 30 34 1 2.94296e-10
AP 30 35 1 3.828e-15
AP 30 36 1 5.24803e-21
AP 30 37 1 7.58329e-28
AP 30 38 1 1.15493e-35
AP 30 39 1 1.85393e-44
AP 30 40 1 3.13666e-54
AP 30 41 1 5.59345e-65
AP 30 42 1 1.0513e-76
AP 30 43 1 2.08264e-89
AP 30 44 1 4.34849e-103
AP 30 45 1 9.56974e-118
AP 30 46 1 2.21972e-133
AP 30 47 1 5.42669e-150
AP 30 48 1 1.39833e-167
AP 30 49 1 3.79769e-186
AP 30 50 1 1.08709e-205
AP 30 51 1 3.27984e-226
AP 30 52 1 1.04298e-247
AP 30 53 1 3.49572e-270
AP 30 54 1 1.23491e-293
AP 30 55 1 4.59801e-318
AP 30 56 1 0.0
AP 30 57 1 0.0
AP 30 58 1 0.0
AP 30 59 1 0.0
AP 30 60 1 0.0
AP 31 0 1 0.0
AP 31 1 1 0.0
AP 31 2 1 0.0
AP 31 3 1 0.0
AP 31 4 1 4.30147e-318
AP 31 5 1 1.15527e-293
AP 31 6 1 3.27027e-270
AP 31 7 1 9.75716e-248
AP 31 8 1 3.06832e-226
AP 31 9 1 1.01698e-205
AP 31 10 1 3.55276e-186
AP 31 11 1 1.30814e-167
AP 31 12 1 5.0767e-150
AP 31 13 1 2.07657e-133
AP 31 14 1 8.95256e-118
AP 31 15 1 4.06805e-103
AP 31 16 1 1.94833e-89
AP 31 17 1 9.83503e-77
AP 31 18 1 5.23271e-65
AP 31 19 1 2.93437e-54
AP 31 20 1 1.73437e-44
AP 31 21 1 1.08045e-35
AP 31 22 1 7.09422e-28
AP 31 23 1 4.90956e-21
AP 31 24 1 3.58112e-15
AP 31 25 1 2.75316e-10
AP 31 26 1 2.23091e-06
AP 31 27 1 0.00190533
AP 31 28 1 0.171512
AP 31 29 1 1.62726
AP 31 30 1 1.62726
AP 31 31 1 0.171512
AP 31 32 1 0.00190533
AP 31 33 1 2.23091e-06
AP 31 34 1 2.75316e-10
AP 31 35 1 3.58112e-15
AP 31 36 1 4.90956e-21
AP 31 37 1 7.09422e-28
AP 31 38 1 1.08045e-35
AP 31 39 1 1.73437e-44
AP 31 40 1 2.93437e-54
AP 31 41 1 5.23271e-65
AP 31 42 1 9.83503e-77
AP 31 43 1 1.94833e-89
AP 31 44 1 4.06805e-103
AP 31 45 1 8.95256e-118
AP 31 46 1 2.07657e-133
AP 31 47 1 5.0767e-150
AP 31 48 1 1.30814e-167
AP 31 49 1 3.55276e-186
AP 31 50 1 1.01698e-205
AP 31 51 1 3.06832e-226
AP 31 52 1 9.75716e-248
AP 31 53 1 3.27027e-270
AP 31 54 1 1.15527e-293
AP 31 55 1 4.30147e-318
AP 31 56 1 0.0
AP 31 57 1 0.0
AP 31 58 1 0.0
AP 31 59 1 0.0
AP 31 60 1 0.0
AP 32 0 1 0.0
AP 32 1 1 0.0
AP 32 2 1 0.0
AP 32 3 1 0.0
AP 32 4 1 4.00621e-318
AP 32 5 1 1.07597e-293
AP 32 6 1 3.0458e-270
AP 32 7 1 9.08741e-248
AP 32 8 1 2.8577e-226
AP 32 9 1 9.47177e-206
AP 32 10 1 3.3089e-186
AP 32 11 1 1.21835e-167
AP 32 12 1 4.72823e-150
AP 32 13 1 1.93403e-133
AP 32 14 1 8.33804e-118
AP 32 15 1 3.78881e-103
AP 32 16 1 1.81459e-89
AP 32 17 1 9.15994e-77
AP 32 18 1 4.87353e-65
AP 32 19 1 2.73295e-54
AP 32 20 1 1.61532e-44
AP 32 21 1 1.00629e-35
AP 32 22 1 6.60726e-28
AP 32 23 1 4.57256e-21
AP 32 24 1 3.3353e-15
AP 32 25 1 2.56418e-10
AP 32 26 1 2.07778e-06
AP 32 27 1 0.00177454
AP 32 28 1 0.159739
AP 32 29 1 1.51556
AP 32 30 1 1.51556
AP 32 31 1 0.159739
AP 32 32 1 0.00177454
AP 32 33 1 2.07778e-06
AP 32 34 1 2.56418e-10
AP 32 35 1 3.3353e-15
AP 32 36 1 4.57256e-21
AP 32 37 1 6.60726e-28
AP 32 38 1 1.00629e-35
AP 32 39 1 1.61532e-44
AP 32 40 1 2.73295e-54
AP 32 41 1 4.87353e-65
AP 32 42 1 9.15994e-77
AP 32 43 1 1.81459e-89
AP 32 44 1 3.78881e-103
AP 32 45 1 8.33804e-118
AP 32 46 1 1.93403e-133
AP 32 47 1 4.72823e-150
AP 32 48 1 1.21835e-167
AP 32 49 1 3.3089e-186
AP 32 50 1 9.47177e-206
AP 32 51 1 2.8577e-226
AP 32 52 1 9.08741e-248
AP 32 53 1 3.0458e-270
AP 32 54 1 1.07597e-293
AP 32 55 1 4.00621e-318
AP 32 56 1 0.0
AP 32 57 1 0.0
AP 32 58 1 0.0
AP 32 59 1 0.0
AP 32 60 1 0.0
AP 33 0 1 0.0
AP 33 1 1 0.0
AP 33 2 1 0.0
AP 33 3 1 0.0
AP 33 4 1 3.71467e-318
AP 33 5 1 9.97667e-294
AP 33 6 1 2.82415e-270
AP 33 7 1 8.42611e-248
AP 33 8 1 2.64974e-226
AP 33 9 1 8.7825e-206
AP 33 10 1 3.0681e-186
AP 33 11 1 1.12969e-167
AP 33 12 1 4.38415e-150
AP 33 13 1 1.79328e-133
AP 33 14 1 7.73127e-118
AP 33 15 1 3.51309e-103
AP 33 16 1 1.68254e-89
AP 33 17 1 8.49335e-77
AP 33 18 1 4.51887e-65
AP 33 19 1 2.53407e-54
AP 33 20 1 1.49777e-44
AP 33 21 1 9.33056e-36
AP 33 22 1 6.12644e-28
AP 33 23 1 4.23981e-21
AP 33 24 1 3.09259e-15
AP 33 25 1 2.37758e-10
AP 33 26 1 1.92657e-06
AP 33 27 1 0.00164541
AP 33 28 1 0.148115
AP 33 29 1 1.40527
AP 33 30 1 1.40527
AP 33 31 1 0.148115
AP 33 32 1 0.00164541
AP 33 33 1 1.92657e-06
AP 33 34 1 2.37758e-10
AP 33 35 1 3.09259e-15
AP 33 36 1 4.23981e-21
AP 33 37 1 6.12644e-28
AP 33 38 1 9.33056e-36
AP 33 39 1 1.49777e-44
AP 33 40 1 2.53407e-54
AP 33 41 1 4.51887e-65
AP 33 42 1 8.49335e-77
AP 33 43 1 1.68254e-89
AP 33 44 1 3.51309e-103
AP 33 45 1 7.73127e-118
AP 33 46 1 1.79328e-133
AP 33 47 1 4.38415e-150
AP 33 48 1 1.12969e-167
AP 33 49 1 3.0681e-186
AP 33 50 1 8.7825e-206
AP 33 51 1 2.64974e-226
AP 33 52 1 8.42611e-248
AP 33 53 1 2.82415e-270
AP 33 54 1 9.97667e-294
AP 33 55 1 3.71467e-318
AP 33 56 1 0.0
AP 33 57 1 0.0
AP 33 58 1 0.0
AP 33 59 1 0.0
AP 33 60 1 0.0
AP 34 0 1 0.0
AP 34 1 1 0.0
AP 34 2 1 0.0
AP 34 3 1 0.0
AP 34 4 1 3.42909e-318
AP 34 5 1 9.20962e-294
AP 34 6 1 2.60702e-270
AP 34 7 1 7.77828e-248
AP 34 8 1 2.44602e-226
AP 34 9 1 8.10727e-206
AP 34 10 1 2.83221e-186
AP 34 11 1 1.04283e-167
AP 34 12 1 4.04708e-150
AP 34 13 1 1.65541e-133
AP 34 14 1 7.13686e-118
AP 34 15 1 3.24299e-103
AP 34 16 1 1.55318e-89
AP 34 17 1 7.84035e-77
AP 34 18 1 4.17145e-65
AP 34 19 1 2.33924e-54
AP 34 20 1 1.38261e-44
AP 34 21 1 8.61319e-36
AP 34 22 1 5.65542e-28
AP 34 23 1 3.91384e-21
AP 34 24 1 2.85482e-15
AP 34 25 1 2.19478e-10
AP 34 26 1 1.77845e-06
AP 34 27 1 0.0015189
AP 34 28 1 0.136727
AP 34 29 1 1.29723
AP 34 30 1 1.29723
AP 34 31 1 0.136727
AP 34 32 1 0.0015189
AP 34 33 1 1.77845e-06
AP 34 34 1 2.19478e-10
AP 34 35 1 2.85482e-15
AP 34 36 1 3.91384e-21
AP 34 37 1 5.65542e-28
AP 34 38 1 8.61319e-36
AP 34 39 1 1.38261e-44
AP 34 40 1 2.33924e-54
AP 34 41 1 4.17145e-65
AP 34 42 1 7.84035e-77
AP 34 43 1 1.55318e-89
AP 34 44 1 3.24299e-103
AP 34 45 1 7.13686e-118
AP 34 46 1 1.65541e-133
AP 34 47 1 4.04708e-150
AP 34 48 1 1.04283e-167
AP 34 49 1 2.83221e-186
AP 34 50 1 8.10727e-206
AP 34 51 1 2.44602e-226
AP 34 52 1 7.77828e-248
AP 34 53 1 2.60702e-270
AP 34 54 1 9.20962e-294
AP 34 55 1 3.42909e-318
AP 34 56 1 0.0
AP 34 57 1 0.0
AP 34 58 1 0.0
AP 34 59 1 0.0
AP 34 60 1 0.0
AP 35 0 1 0.0
AP 35 1 1 0.0
AP 35 2 1 0.0
AP 35 3 1 0.0
AP 35 4 1 3.1514e-318
AP 35 5 1 8.46385e-294
AP 35 6 1 2.39591e-270
AP 35 7 1 7.14841e-248
AP 35 8 1 2.24795e-226
AP 35 9 1 7.45076e-206
AP 35 10 1 2.60287e-186
AP 35 11 1 9.58388e-168
AP 35 12 1 3.71936e-150
AP 35 13 1 1.52136e-133
AP 35 14 1 6.55893e-118
AP 35 15 1 2.98038e-103
AP 35 16 1 1.42741e-89
AP 35 17 1 7.20546e-77
AP 35 18 1 3.83365e-65
AP 35 19 1 2.14982e-54
AP 35 20 1 1.27065e-44
AP 35 21 1 7.91572e-36
AP 35 22 1 5.19746e-28
AP 35 23 1 3.59691e-21
AP 35 24 1 2.62364e-15
AP 35 25 1 2.01705e-10
AP 35 26 1 1.63444e-06
AP 35 27 1 0.0013959
AP 35 28 1 0.125655
AP 35 29 1 1.19218
AP 35 30 1 1.19218
AP 35 31 1 0.125655
AP 35 32 1 0.0013959
AP 35 33 1 1.63444e-06
AP 35 34 1 2.01705e-10
AP 35 35 1 2.62364e-15
AP 35 36 1 3.59691e-21
AP 35 37 1 5.19746e-28
AP 35 38 1 7.91572e-36
AP 35 39 1 1.27065e-44
AP 35 40 1 2.14982e-54
AP 35 41 1 3.83365e-65
AP 35 42 1 7.20546e-77
AP 35 43 1 1.42741e-89
AP 35 44 1 2.98038e-103
AP 35 45 1 6.55893e-118
AP 35 46 1 1.52136e-133
AP 35 47 1 3.71936e-150
AP 35 48 1 9.58388e-168
AP 35 49 1 2.60287e-186
AP 35 50 1 7.45076e-206
AP 35 51 1 2.24795e-226
AP 35 52 1 7.14841e-248
AP 35 53 1 2.39591e-270
AP 35 54 1 8.46385e-294
AP 35 55 1 3.1514e-318
AP 35 56 1 0.0
AP 35 57 1 0.0
AP 35 58 1 0.0
AP 35 59 1 0.0
AP 35 60 1 0.0
AP 36 0 1 0.0
AP 36 1 1 0.0
AP 36 2 1 0.0
AP 36 3 1 0.0
AP 36 4 1 2.88337e-318
AP 36 5 1 7.74398e-294
AP 36 6 1 2.19213e-270
AP 36 7 1 6.54042e-248
AP 36 8 1 2.05675e-226
AP 36 9 1 6.81705e-206
AP 36 10 1 2.38149e-186
AP 36 11 1 8.76875e-168
AP 36 12 1 3.40302e-150
AP 36 13 1 1.39196e-133
AP 36 14 1 6.00108e-118
AP 36 15 1 2.72689e-103
AP 36 16 1 1.306e-89
AP 36 17 1 6.59262e-77
AP 36 18 1 3.50759e-65
AP 36 19 1 1.96697e-54
AP 36 20 1 1.16258e-44
AP 36 21 1 7.24246e-36
AP 36 22 1 4.7554e-28
AP 36 23 1 3.29098e-21
AP 36 24 1 2.40049e-15
AP 36 25 1 1.8455e-10
AP 36 26 1 1.49542e-06
AP 36 27 1 0.00127718
AP 36 28 1 0.114968
AP 36 29 1 1.09079
AP 36 30 1 1.09079
AP 36 31 1 0.114968
AP 36 32 1 0.00127718
AP 36 33 1 1.49542e-06
AP 36 34 1 1.8455e-10
AP 36 35 1 2.40049e-15
AP 36 36 1 3.29098e-21
AP 36 37 1 4.7554e-28
AP 36 38 1 7.24246e-36
AP 36 39 1 1.16258e-44
AP 36 40 1 1.96697e-54
AP 36 41 1 3.50759e-65
AP 36 42 1 6.59262e-77
AP 36 43 1 1.306e-89
AP 36 44 1 2.72689e-103
AP 36 45 1 6.00108e-118
AP 36 46 1 1.39196e-133
AP 36 47 1 3.40302e-150
AP 36 48 1 8.76875e-168
AP 36 49 1 2.38149e-186
AP 36 50 1 6.81705e-206
AP 36 51 1 2.05675e-226
AP 36 52 1 6.54042e-248
AP 36 53 1 2.19213e-270
AP 36 54 1 7.74398e-294
AP 36 55 1 2.88337e-318
AP 36 56 1 0.0
AP 36 57 1 0.0
AP 36 58 1 0.0
AP 36 59 1 0.0
AP 36 60 1 0.0
AP 37 0 1 0.0
AP 37 1 1 0.0
AP 37 2 1 0.0
AP 37 3 1 0.0
AP 37 4 1 2.62643e-318
AP 37 5 1 7.05391e-294
AP 37 6 1 1.99679e-270
AP 37 7 1 5.9576e-248
AP 37 8 1 1.87348e-226
AP 37 9 1 6.20959e-206
AP 37 10 1 2.16927e-186
AP 37 11 1 7.98736e-168
AP 37 12 1 3.09977e-150
AP 37 13 1 1.26793e-133
